url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
48,16,24,0,2,0,2,4,0,0,0,0,0,0,0.0,0.1875,1,0,1,4.478308011580246,0.7276267952712598,0,0,0,0,0,0,0,0,0,0,0,0,0
68,22,38,0,2,0,0,4,0,0,0,0,0,16,0.23529411764705882,0.10294117647058823,1,0,1,4.654728694702977,0.7213264313965421,0,0,0,0,0,0,0,0,0,0,0,0,1
55,19,28,0,2,0,0,6,0,0,0,0,0,5,0.09090909090909091,0.16363636363636364,1,0,1,4.295021423309123,0.4945027632772409,0,0,0,0,0,0,0,0,0,0,0,0,0
33,26,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.15151515151515152,0,0,1,3.945464952495108,0.34703602579064396,0,0,0,0,0,0,0,0,0,0,0,0,0
27,19,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.18518518518518517,1,0,1,3.838039816898156,0.3543687022089841,0,0,0,0,0,0,0,0,0,0,0,0,0
22,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2727272727272727,0,0,1,3.7544418457133446,0.6442632112582571,0,0,0,0,0,0,0,0,0,0,0,0,0
40,16,17,0,1,0,0,5,0,0,0,0,0,0,0.0,0.175,0,0,0,4.062814895472354,0.3557916225834596,0,0,0,0,0,0,0,0,0,0,0,0,1
32,24,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1875,0,0,1,3.9681390622295662,0.4348486912570838,0,0,0,0,0,0,0,0,0,0,0,0,1
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.7709424217485368,0.5244407663396958,0,0,0,0,0,0,0,0,0,0,0,0,0
31,22,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,1,0,1,3.9292144551992183,0.3601165649908375,0,0,0,0,0,0,0,0,0,0,0,0,0
99,23,4,63,3,0,0,4,0,0,1,1,1,8,0.08080808080808081,0.1111111111111111,1,0,1,5.0339205410604135,0.9889917581096687,0,0,0,0,0,0,0,0,0,0,0,0,1
28,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,0,0,1,3.583616975397234,0.5284868495958782,0,0,0,0,0,0,0,0,0,0,0,0,0
96,20,69,0,2,8,0,5,0,0,0,0,0,45,0.46875,0.16666666666666666,0,0,1,4.673940501696144,1.3059277761430423,0,0,0,0,0,0,0,0,0,0,0,0,1
58,19,31,0,3,0,0,6,0,0,0,0,0,0,0.0,0.1724137931034483,1,0,1,4.223325823567663,0.34426633641662185,0,0,0,0,0,0,0,0,0,0,0,0,0
57,16,34,0,2,3,0,4,0,0,0,0,0,10,0.17543859649122806,0.17543859649122806,0,0,1,4.391855531929343,0.5951590020654689,0,0,0,0,0,0,0,0,0,0,0,0,0
148,16,74,49,2,1,4,11,0,0,3,1,0,35,0.23648648648648649,0.16216216216216217,1,0,1,5.432015968784045,1.247635646670986,1,0,0,0,0,0,0,0,0,0,0,0,1
32,25,0,0,2,0,0,2,0,0,0,0,0,1,0.03125,0.15625,0,0,1,3.952819531114783,0.507871379072598,0,0,0,0,0,0,0,0,0,0,0,0,1
49,15,26,0,2,3,0,5,0,0,0,0,0,2,0.04081632653061224,0.22448979591836735,1,0,1,4.198708252579409,0.3057212794270413,0,0,0,0,0,0,0,0,0,0,0,0,0
46,20,19,0,3,0,0,4,0,0,0,0,0,0,0.0,0.17391304347826086,0,0,1,4.127065630893372,0.45350721585458886,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.20833333333333334,0,0,1,3.5220552088742005,0.6339095884201162,0,0,0,0,0,0,0,0,0,0,0,0,0
102,64,10,19,4,3,0,3,0,0,1,1,4,11,0.10784313725490197,0.16666666666666666,1,0,2,4.899621299015828,0.6235720463596269,0,0,0,0,0,0,0,0,0,0,0,0,1
66,16,43,0,2,5,0,5,0,0,0,0,0,7,0.10606060606060606,0.19696969696969696,0,0,1,4.385546491246879,0.37602344590111486,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.8731406795131327,0.4107668325655188,0,0,0,0,0,0,0,0,0,0,0,0,0
34,25,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17647058823529413,1,0,1,4.02085512047121,0.30376053090206123,0,0,0,0,0,0,0,0,0,0,0,0,0
39,16,15,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1794871794871795,1,0,1,4.028490680178816,0.42325849343102173,0,0,0,0,0,0,0,0,0,0,0,0,1
35,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,1,3.9788640881880966,0.4357911687801836,0,0,0,0,0,0,0,0,0,0,0,0,0
75,15,52,0,3,4,0,5,0,0,0,0,0,6,0.08,0.17333333333333334,1,0,1,4.505373610946798,0.4376370610873613,0,0,0,0,0,0,0,0,0,0,0,0,0
47,14,6,19,1,0,0,4,0,0,1,1,1,6,0.1276595744680851,0.19148936170212766,0,0,0,4.469066511067981,0.8303546597319943,0,0,0,0,0,0,0,0,0,0,0,0,1
97,17,61,11,2,1,0,10,0,0,1,1,0,0,0.0,0.16494845360824742,0,0,0,4.352527541206873,0.24124799991193188,0,0,0,0,0,0,0,0,0,0,0,0,1
61,14,40,0,3,1,1,5,0,0,0,0,0,3,0.04918032786885246,0.18032786885245902,0,0,1,4.740094870626971,0.4287742339284717,0,0,0,0,0,0,0,0,0,0,0,0,0
35,19,9,0,2,1,0,4,0,0,0,0,0,0,0.0,0.22857142857142856,0,0,1,3.957295873840569,0.348901369805077,0,0,0,0,0,0,0,0,0,0,0,0,0
76,50,19,0,4,1,0,4,0,0,0,0,0,11,0.14473684210526316,0.13157894736842105,0,0,3,4.488840875657915,0.5112198957712376,0,0,0,0,1,0,1,0,0,0,0,0,1
34,13,14,0,1,0,0,5,0,0,0,0,0,0,0.0,0.20588235294117646,0,0,0,3.8780682683455234,0.5316226622413976,0,0,0,0,0,0,0,0,0,0,0,0,1
47,12,28,0,3,0,1,4,0,0,0,0,0,0,0.0,0.19148936170212766,0,0,1,4.27503639449854,0.37108469932558924,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,1,0,2,0,0,3,0,0,0,0,0,2,0.06896551724137931,0.20689655172413793,1,0,1,4.1852301329094015,0.6673936276170359,0,0,0,0,0,0,0,0,0,0,0,0,1
46,16,22,0,2,0,2,4,0,0,0,0,0,0,0.0,0.1956521739130435,1,0,1,4.34389537982896,0.5522998467594633,0,0,0,0,0,0,0,0,0,0,0,0,0
64,43,13,0,5,2,0,4,0,0,0,0,0,16,0.25,0.1875,1,0,3,4.639162751096862,0.7057081648712453,0,0,0,0,0,0,0,0,0,0,0,0,1
36,21,8,0,2,0,0,3,0,0,0,0,0,1,0.027777777777777776,0.16666666666666666,0,0,1,4.107017709595357,0.5265784187334791,0,0,0,0,0,0,0,0,0,0,0,0,1
67,20,32,6,3,1,0,6,0,0,0,1,0,1,0.014925373134328358,0.1791044776119403,1,0,1,4.334547870034715,0.2655097709712517,0,0,0,0,0,0,0,0,0,0,0,0,1
40,22,11,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15,0,0,1,3.9464393446710146,0.4240221911036301,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.8731406795131327,0.4322281363039047,0,0,0,0,0,0,0,0,0,0,0,0,0
40,13,20,0,2,1,0,5,0,0,0,0,0,0,0.0,0.225,0,0,1,3.9537016960573474,0.3924476173962635,0,0,0,0,0,0,0,0,0,0,0,0,1
75,16,51,0,1,5,0,6,0,0,0,0,0,6,0.08,0.17333333333333334,1,0,0,4.36937939946618,0.2788954508665995,0,0,0,0,0,0,0,0,0,0,0,0,0
49,22,20,0,2,1,0,3,0,0,0,0,0,0,0.0,0.14285714285714285,0,0,1,4.311152640422816,0.19948179081438627,0,0,0,0,0,0,0,0,0,0,0,0,0
114,21,61,24,5,1,0,10,1,0,1,1,0,0,0.0,0.17543859649122806,0,0,1,4.513020726143366,0.37230743852884374,0,0,0,0,0,0,0,0,0,0,0,0,1
54,14,33,0,2,0,0,3,0,0,0,0,0,21,0.3888888888888889,0.1111111111111111,0,0,1,4.749986344635869,1.830862553093833,0,0,0,0,0,0,0,0,0,0,0,0,1
22,14,1,0,3,0,0,3,0,0,0,0,0,11,0.5,0.3181818181818182,0,1,2,3.538310595615006,1.8275024689782955,0,0,0,0,0,0,0,0,0,0,0,0,1
23,10,6,0,1,0,0,4,0,0,0,0,0,1,0.043478260869565216,0.2608695652173913,0,0,0,3.621175542919471,0.7506486398254133,0,0,0,0,0,0,0,0,0,0,0,0,1
54,16,30,0,2,0,2,4,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.32907790105808,0.4689353362852067,0,0,0,0,0,0,0,0,0,0,0,0,0
132,16,24,83,3,0,1,4,0,0,1,1,0,6,0.045454545454545456,0.08333333333333333,1,0,1,5.317217817538692,1.5095417259014063,0,0,0,0,0,0,0,0,0,0,0,0,1
44,25,12,0,5,0,0,4,0,0,0,0,0,0,0.0,0.22727272727272727,0,0,3,3.8459380172806847,0.46312546775085467,0,0,0,0,0,0,0,0,0,0,0,0,1
39,14,17,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15384615384615385,1,0,1,3.8214641693801754,0.4923568174691601,0,0,0,0,0,0,0,0,0,0,0,0,0
29,13,8,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,1,0,1,3.7588670992335302,0.5064604607546636,0,0,0,0,0,0,0,0,0,0,0,0,1
17,5,4,0,1,0,0,3,0,0,0,0,0,2,0.11764705882352941,0.29411764705882354,1,0,0,3.41041725276052,1.459553019154123,0,0,0,0,0,0,0,0,0,0,0,0,1
126,50,19,49,4,1,2,4,0,2,3,1,0,21,0.16666666666666666,0.14285714285714285,0,0,3,4.808330226154443,0.5805274840506253,0,0,0,0,1,0,1,0,0,0,0,0,1
31,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,0,0,1,4.17146526179041,0.463726755631959,0,0,0,0,0,0,0,0,0,0,0,0,0
106,20,39,38,4,4,0,7,0,0,1,1,0,17,0.16037735849056603,0.16981132075471697,1,0,2,5.034155776226639,0.7417908359984761,0,0,0,0,0,0,0,0,0,0,0,0,1
31,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,0,0,1,3.7969607303569646,0.4049972942777489,0,0,0,0,0,0,0,0,0,0,0,0,0
51,18,26,0,3,2,0,3,0,0,0,0,0,0,0.0,0.17647058823529413,0,0,1,4.098294460844165,0.3074730317457586,0,0,0,0,0,0,0,0,0,0,0,0,0
198,15,176,0,2,1,0,4,0,0,0,0,0,28,0.1414141414141414,0.04040404040404041,0,0,1,5.602125845084115,1.688276819510815,0,0,0,0,0,0,0,0,0,0,0,0,1
64,16,41,0,3,1,0,6,0,0,0,0,0,0,0.0,0.171875,0,0,1,4.26662973485082,0.15434550927049262,0,1,0,0,0,0,0,0,0,0,0,0,1
68,16,45,0,2,0,2,6,0,0,1,0,0,0,0.0,0.17647058823529413,0,0,1,4.668293819720665,0.5518188016897666,0,0,0,0,0,0,0,0,0,0,0,0,0
38,31,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.13157894736842105,0,0,1,3.945718475144531,0.533408722337894,0,0,0,0,0,0,0,0,0,0,0,0,1
21,12,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2857142857142857,1,0,1,3.6537567082870006,0.6200879441536087,0,0,0,0,0,0,0,0,0,0,0,0,0
56,15,34,0,2,0,0,8,0,0,0,0,0,0,0.0,0.19642857142857142,0,0,0,4.053090083530328,0.42937381211211656,0,0,0,0,0,0,0,0,0,0,0,0,1
30,22,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,1,3.9395722619867226,0.4724118826488179,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18,1,0,2,0,0,3,0,0,0,0,0,2,0.07407407407407407,0.2222222222222222,1,0,1,3.8282375018429553,0.536373758874722,0,0,0,0,0,0,0,0,0,0,0,0,0
62,16,39,0,3,0,0,7,0,0,0,0,0,0,0.0,0.1774193548387097,0,0,1,4.208150449281535,0.31142104280570304,1,0,0,0,0,0,0,0,0,0,0,0,1
40,32,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.175,0,0,2,4.189822782008755,0.2626406049489974,0,1,0,0,0,0,0,0,0,0,0,1,1
53,44,1,0,4,3,0,3,0,0,0,0,0,9,0.16981132075471697,0.20754716981132076,1,0,3,4.329072049140224,0.5714333282665875,0,0,0,0,0,0,0,0,0,0,0,0,1
40,16,16,0,2,0,1,4,0,0,0,0,0,4,0.1,0.2,1,0,1,4.215311532225102,0.6442665729040857,0,0,0,0,0,0,0,0,0,0,0,0,0
55,16,32,0,1,0,0,6,0,0,0,0,0,19,0.34545454545454546,0.14545454545454545,0,0,0,4.447103750156401,0.9623051020681049,0,0,0,0,0,0,0,0,0,0,0,0,0
37,29,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.1891891891891892,0,0,2,3.9624542984014473,0.3755024616047614,0,0,0,0,0,0,0,0,0,0,0,0,1
127,50,19,49,4,1,2,4,0,2,3,1,0,20,0.15748031496062992,0.14173228346456693,1,0,3,4.845831026631984,0.6077698870910985,0,0,0,0,1,0,1,0,0,0,0,0,1
66,23,35,0,2,1,0,4,0,0,0,0,1,2,0.030303030303030304,0.13636363636363635,1,0,1,4.362037112696979,0.2159617665844129,0,0,0,0,0,0,0,0,0,0,0,0,0
40,16,16,0,2,0,1,4,0,0,0,0,0,0,0.0,0.2,1,0,1,4.0964393446710154,0.5040736816879217,0,0,0,0,0,0,0,0,0,0,0,0,0
32,24,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1875,0,0,1,4.390319531114783,0.3200458830253964,0,0,0,0,0,0,0,0,0,0,0,0,1
36,16,12,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.461320140211007,1.0717304448977862,0,0,0,0,0,0,0,0,0,0,0,0,0
41,32,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.17073170731707318,1,0,1,4.104281809855787,0.3384810206807361,0,0,0,0,0,0,0,0,0,0,0,0,1
38,29,1,0,2,2,0,3,0,0,0,0,0,0,0.0,0.21052631578947367,1,0,1,4.095968631579971,0.34708225742195103,0,0,0,0,0,0,0,0,0,0,0,0,1
26,19,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.19230769230769232,0,0,1,3.796217602590056,0.5377937757159754,0,0,0,0,0,0,0,0,0,0,0,0,0
24,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.855388542207534,0.4680229062108394,0,0,0,0,0,0,0,0,0,0,0,0,0
30,18,5,0,2,0,0,4,0,0,0,0,0,0,0.0,0.23333333333333334,0,0,1,3.8314018453921714,0.41972693346126905,0,0,0,0,0,0,0,0,0,0,0,0,1
122,23,82,8,2,3,2,7,0,0,1,1,0,6,0.04918032786885246,0.1557377049180328,1,0,1,5.295836134061023,0.7254546948439002,0,0,0,0,0,0,0,0,0,0,0,0,1
71,31,33,0,3,2,0,4,0,0,0,0,0,0,0.0,0.14084507042253522,0,0,1,4.124361855182643,0.2891595325412058,0,0,0,0,0,0,0,0,0,0,0,0,0
25,18,0,0,2,0,0,2,0,0,0,0,0,2,0.08,0.2,0,0,1,3.8936606896881845,0.6216639359631396,0,0,0,0,0,0,0,0,0,0,0,0,1
43,14,22,0,3,1,0,5,0,0,0,0,0,11,0.2558139534883721,0.23255813953488372,0,1,2,4.2374411389168944,0.8103990282105097,0,0,0,0,0,0,0,0,0,0,0,0,1
98,13,55,21,3,1,1,10,0,1,2,1,0,8,0.08163265306122448,0.20408163265306123,1,0,1,4.875141865390159,0.43091110528621823,0,0,0,0,0,0,1,0,0,0,0,0,1
24,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.740601562950723,0.6120984886117276,0,0,0,0,0,0,0,0,0,0,0,0,0
68,33,28,0,3,4,0,3,0,0,0,0,0,0,0.0,0.16176470588235295,0,0,1,4.327922539901155,0.22002737906694014,0,0,0,0,0,0,0,0,0,0,0,0,0
23,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,0,0,1,3.7622673906514947,0.49361038326464374,0,0,0,0,0,0,0,0,0,0,0,0,0
56,22,26,0,1,1,0,6,0,0,0,0,0,0,0.0,0.16071428571428573,1,0,0,4.1637995646056805,0.287242618903711,0,0,0,0,0,0,0,0,0,0,0,0,1
32,23,1,0,2,1,0,3,0,0,0,0,0,3,0.09375,0.21875,1,0,1,4.015319531114783,0.5554909598913162,0,0,0,0,0,0,0,0,0,0,0,0,1
105,18,79,0,3,7,0,5,0,0,0,0,0,6,0.05714285714285714,0.1523809523809524,1,0,1,4.617006561792478,0.44761478758414025,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2413793103448276,1,0,2,3.8573068568981284,0.38235152211049606,0,0,0,0,0,0,0,0,0,0,0,0,0
128,50,20,49,4,1,2,5,0,2,3,1,0,19,0.1484375,0.1484375,1,0,3,4.848354570922314,0.5395790269473839,0,0,0,0,1,0,1,0,0,0,0,0,1
18,11,0,0,2,0,0,2,0,0,0,0,0,1,0.05555555555555555,0.2777777777777778,0,0,1,3.7254805569978675,0.8995131287212191,0,0,0,0,0,0,0,0,0,0,0,0,0
26,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,0,0,1,3.796217602590055,0.3988700006746137,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1875,1,0,1,4.054229296672174,0.4054877840481304,0,0,0,0,0,0,0,0,0,0,0,0,0
27,19,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.25925925925925924,0,0,2,3.606015279620734,0.7312837519458458,0,0,0,0,0,0,0,0,0,0,0,0,1
77,23,47,0,1,0,0,5,0,0,0,0,0,23,0.2987012987012987,0.09090909090909091,0,0,0,4.732849736299386,0.8033855618425424,0,0,0,0,0,0,0,0,0,0,0,0,1
55,21,27,0,2,1,0,4,0,0,0,0,0,0,0.0,0.14545454545454545,0,0,1,4.165107840986821,0.36116127042120744,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1875,1,0,1,3.8431390622295662,0.49346309134152,0,0,0,0,0,0,0,0,0,0,0,0,0
39,20,12,0,2,0,0,5,0,0,0,0,0,0,0.0,0.20512820512820512,0,0,1,3.965301104622145,0.6022864310300156,0,0,0,0,0,0,0,0,0,0,0,0,1
72,54,10,0,2,0,0,4,0,0,0,0,0,0,0.0,0.09722222222222222,1,0,1,4.192776267294522,0.31753196551870766,0,0,0,0,1,0,0,0,0,0,0,0,1
53,21,25,0,2,0,0,6,0,0,0,0,0,2,0.03773584905660377,0.16981132075471697,0,0,1,4.194743455201286,0.461910640002518,0,0,0,0,0,0,0,0,0,0,0,0,1
30,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,1,4.0062389286533895,0.3318791007076034,0,0,0,0,0,0,0,0,0,0,0,0,0
22,13,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.22727272727272727,1,0,0,3.7544418457133446,0.5995854916203063,0,0,0,0,0,0,0,0,0,0,0,0,1
35,28,0,0,2,0,0,2,0,0,0,0,0,2,0.05714285714285714,0.14285714285714285,0,0,1,3.932874360347044,0.540147000189719,0,0,0,0,0,0,0,0,0,0,0,0,0
22,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2727272727272727,0,0,1,3.5726236638951634,0.6732278925990078,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.25,0,0,1,3.484183719779189,0.6367767469718144,0,0,0,0,0,0,0,0,0,0,0,0,0
113,15,76,13,2,1,1,7,0,0,1,1,0,7,0.061946902654867256,0.12389380530973451,1,0,1,5.241244091398277,0.9555629289477147,0,0,0,0,0,0,0,0,0,0,0,0,1
117,42,20,47,4,0,2,5,0,2,3,1,0,23,0.19658119658119658,0.15384615384615385,0,0,3,4.850263866448288,0.6637239478519,0,0,0,0,1,0,1,0,0,0,0,0,1
59,21,31,0,2,0,0,6,0,0,0,0,1,4,0.06779661016949153,0.2033898305084746,0,0,0,4.4904571936428965,0.4404473085684712,1,0,0,0,0,0,0,0,0,0,0,0,1
29,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,1,0,1,4.0472990984266435,0.27428983985702693,0,0,0,0,0,0,0,0,0,0,0,0,0
54,20,27,0,3,1,0,5,0,0,0,0,0,0,0.0,0.18518518518518517,0,0,1,4.047239364967829,0.25747175423991736,0,0,0,0,0,0,0,0,0,0,0,0,0
33,25,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,1,4.020926316000352,0.30124339806122125,0,0,0,0,0,0,0,0,0,0,0,0,0
29,21,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2413793103448276,0,0,2,3.857306856898128,0.5967342045031307,0,0,0,0,0,0,0,0,0,0,0,0,1
32,24,1,0,2,0,0,3,0,0,0,0,0,1,0.03125,0.1875,0,0,1,4.093139062229566,0.5724298985504949,0,0,0,0,0,0,0,0,0,0,0,0,0
57,21,28,0,2,0,1,4,0,0,0,0,0,0,0.0,0.15789473684210525,1,0,1,4.345681243407426,0.3543142592088411,0,0,0,0,0,0,0,0,0,0,0,0,0
62,13,34,7,2,1,1,6,0,0,1,1,0,1,0.016129032258064516,0.20967741935483872,0,0,0,4.365430286773682,0.2787694359781386,0,0,0,0,0,0,0,0,0,0,0,0,1
51,33,10,0,5,0,0,3,0,0,0,0,0,0,0.0,0.17647058823529413,1,0,3,3.9499062942859204,0.36928509179189156,0,0,0,0,0,0,0,0,0,0,0,0,1
59,28,24,0,4,0,0,6,0,0,0,0,0,9,0.15254237288135594,0.2033898305084746,0,0,3,4.469353591984651,0.47805635863469265,0,0,0,0,0,0,0,0,0,0,0,0,1
145,25,113,0,4,1,0,11,0,0,1,0,0,15,0.10344827586206896,0.12413793103448276,0,0,1,5.005039728233954,0.3469799971108138,0,0,0,0,0,0,0,0,0,0,0,0,1
29,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,1,0,1,3.745406425938248,0.5050602296050628,0,0,0,0,0,0,0,0,0,0,0,0,0
56,19,29,0,2,0,0,6,0,0,0,0,0,6,0.10714285714285714,0.16071428571428573,1,0,1,4.432467092420267,0.508582650691787,0,0,0,0,0,0,0,0,0,0,0,0,0
67,36,23,0,3,1,0,4,0,0,0,0,0,0,0.0,0.13432835820895522,1,0,2,4.41095705628492,0.28452813576399805,0,0,0,0,0,0,0,0,0,0,0,0,0
115,29,79,0,2,2,1,10,0,0,0,0,0,11,0.09565217391304348,0.1391304347826087,0,0,1,4.5843477413232225,0.3247347411856322,0,1,0,0,0,1,0,0,0,0,0,0,1
38,12,18,0,1,0,0,5,0,0,0,0,0,0,0.0,0.18421052631578946,1,0,0,3.9682119744148823,0.36480641509438877,0,0,0,0,0,0,0,0,0,0,0,0,1
34,21,1,3,2,1,0,3,0,0,1,1,0,1,0.029411764705882353,0.2647058823529412,1,0,1,4.314972767530033,0.5108716616766363,0,0,0,0,0,0,0,0,0,0,0,0,1
78,39,1,29,4,2,0,3,1,1,2,1,0,25,0.32051282051282054,0.20512820512820512,1,0,1,5.051571052740103,1.3664228115099506,0,0,0,0,0,0,0,0,0,0,0,0,1
25,13,4,0,2,0,0,4,0,0,0,0,0,0,0.0,0.28,1,0,1,3.683856189774724,0.5516305325744489,0,0,0,0,0,0,0,0,0,0,0,0,0
69,36,26,0,3,4,0,3,0,0,0,0,0,0,0.0,0.15942028985507245,0,0,1,4.269251044885638,0.22421119992107377,0,0,0,0,0,0,0,0,0,0,0,0,0
35,18,10,0,2,0,0,4,0,0,0,0,0,0,0.0,0.2,0,0,1,4.071581588126283,0.3679852497929387,0,0,0,0,0,0,0,0,0,0,0,0,1
37,25,5,0,2,0,0,4,0,0,0,0,0,8,0.21621621621621623,0.1891891891891892,0,0,1,4.378240189894803,0.9419183208383098,0,0,0,0,0,0,0,0,0,0,0,0,1
72,9,56,0,1,0,0,5,0,0,0,0,0,21,0.2916666666666667,0.09722222222222222,0,0,0,4.401419239118306,0.9463597627145102,0,0,0,0,0,0,0,0,0,0,0,0,1
25,15,3,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,0,3.9736606896881845,0.5196648764048963,0,0,0,0,0,0,0,0,0,0,0,0,1
74,15,51,0,3,1,3,4,0,0,0,0,0,0,0.0,0.16216216216216217,1,0,1,4.217909326881724,0.39681788784254535,0,0,0,0,0,0,0,0,0,0,0,0,0
36,15,14,0,4,0,0,4,0,0,0,0,0,2,0.05555555555555555,0.25,0,0,2,3.9403510429286888,0.9168557642231705,0,0,0,0,0,0,0,0,0,0,0,0,1
91,18,66,0,2,1,0,7,0,0,0,0,0,15,0.16483516483516483,0.12087912087912088,0,0,1,4.646079224294728,0.4488228452088662,0,0,0,0,0,0,1,0,0,0,0,0,1
80,72,1,0,2,2,0,3,0,0,0,0,0,0,0.0,0.1,0,0,1,4.033583253616557,0.4520921896429574,0,0,0,0,0,0,0,0,0,0,0,0,1
70,49,13,0,5,2,0,4,0,0,0,0,0,17,0.24285714285714285,0.17142857142857143,1,0,3,4.541634046805434,0.6311917480080944,0,0,0,0,0,0,0,0,0,0,0,0,1
47,15,25,0,3,1,0,5,0,0,0,0,0,0,0.0,0.2127659574468085,0,0,1,4.235989522932167,0.2687137959462594,0,0,0,0,0,0,0,0,0,0,0,0,1
67,26,34,0,3,1,0,4,0,0,0,0,0,0,0.0,0.13432835820895522,0,0,1,4.233104116570089,0.2422382450184148,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.736006946447657,0.42955627546231034,0,0,0,0,0,0,0,0,0,0,0,0,0
33,14,11,0,2,0,0,3,0,0,0,0,0,4,0.12121212121212122,0.18181818181818182,1,0,1,4.369707376737533,0.941854844650069,0,0,0,0,0,0,0,0,0,0,0,0,1
47,16,24,0,3,2,0,4,0,0,0,0,0,3,0.06382978723404255,0.2127659574468085,0,0,2,4.543742574989831,0.4399564007215192,0,0,0,0,0,0,0,0,0,0,0,0,0
20,6,7,0,1,0,0,3,0,0,0,0,0,0,0.0,0.25,0,0,0,3.6464393446710153,0.7925693040904586,0,0,0,0,0,0,0,0,0,0,0,1,1
34,11,15,0,2,0,0,4,0,0,0,0,0,0,0.0,0.20588235294117646,1,0,1,3.939829017466402,0.3783735514078742,0,0,0,0,0,0,0,0,0,0,0,0,0
27,17,3,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,3.810081020521731,0.47537527389259304,0,0,0,0,0,0,0,0,0,0,0,0,1
50,15,28,0,2,3,0,3,0,0,0,0,0,0,0.0,0.18,0,0,1,4.3537863204943665,0.4498972473372659,0,0,0,0,0,0,0,0,0,0,0,0,0
