url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
23,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,0,0,1,3.588354347173234,0.4889776887181465,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.2,1,0,1,3.863465189601646,0.4402578699166631,0,0,0,0,0,0,0,0,0,0,0,0,0
100,28,65,0,2,8,0,4,0,0,0,0,0,0,0.0,0.15,0,0,1,4.202566376871878,0.37664482679881384,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,1,0,2,0,0,3,0,0,0,0,0,6,0.1875,0.1875,1,0,1,3.926108500731241,0.8069320794758875,0,0,0,0,0,0,0,0,0,0,0,0,1
33,25,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,1,3.9603202553942918,0.37010406926301104,0,0,0,0,0,0,0,0,0,0,0,0,0
37,28,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16216216216216217,1,0,1,3.9519040409537936,0.2726817129001831,0,0,0,0,0,0,0,0,0,0,0,0,0
72,40,24,0,4,2,0,6,0,0,0,0,0,6,0.08333333333333333,0.19444444444444445,1,0,3,4.499039410834004,0.2876470343844815,1,0,0,0,0,0,0,0,0,0,0,0,1
33,24,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.18181818181818182,1,0,1,3.8997141947882312,0.42595790507102277,0,0,0,0,0,0,0,0,0,0,0,0,0
66,15,38,4,3,0,1,5,0,0,1,1,0,6,0.09090909090909091,0.18181818181818182,1,0,1,4.805778877512177,0.5807760168553274,0,0,0,0,0,0,0,0,0,0,0,0,1
31,12,11,0,2,0,0,4,0,0,0,0,0,0,0.0,0.22580645161290322,1,0,0,3.7929059878062295,0.5283705098818441,0,0,0,0,0,0,0,0,0,0,0,0,1
31,22,1,0,2,2,0,3,0,0,0,0,0,0,0.0,0.25806451612903225,1,0,1,4.106949132758152,0.3638436084324008,0,0,0,0,0,0,0,0,0,0,0,0,0
66,35,23,0,5,1,0,4,0,0,0,0,0,2,0.030303030303030304,0.16666666666666666,1,0,3,4.240866566676655,0.44422523651321727,0,0,0,0,0,0,0,0,0,0,0,0,1
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.613337314045307,0.4917113956425297,0,0,0,0,0,0,0,0,0,0,0,0,0
38,30,1,0,5,0,0,3,0,0,0,0,0,0,0.0,0.23684210526315788,0,0,4,3.8301826981560265,0.48837905256638897,0,0,0,0,0,0,0,0,0,0,0,0,1
70,18,45,0,2,0,4,4,0,0,0,0,0,2,0.02857142857142857,0.15714285714285714,0,0,1,4.648586724205757,0.6771227355485299,0,0,0,0,0,0,0,0,0,0,0,0,0
64,22,34,0,3,0,0,5,1,0,0,0,0,7,0.109375,0.15625,1,0,1,4.566428031846025,0.757686634576834,0,0,0,0,0,0,0,0,0,0,0,0,1
28,19,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.8423709931771084,0.48412734982008454,0,0,0,0,0,0,0,0,0,0,0,0,0
45,38,0,0,2,0,0,2,0,0,0,0,0,1,0.022222222222222223,0.1111111111111111,0,0,1,4.180307540581811,0.3910412264775298,0,0,0,0,0,0,0,0,0,0,0,0,1
21,12,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2857142857142857,1,0,1,3.5585186130489057,0.5406873709775796,0,0,0,0,0,0,0,0,0,0,0,0,0
18,11,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,0,3.6143694458867563,0.574943591720531,0,0,0,0,0,0,0,0,0,0,0,0,1
36,19,9,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,0,3.9613201402110074,0.44648882121547084,0,0,0,0,0,0,0,0,0,0,0,0,1
36,29,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.1388888888888889,0,0,1,4.371178126382215,0.3250024252364709,0,0,0,0,0,0,0,0,0,0,0,0,0
51,15,29,0,2,0,4,4,0,0,0,0,0,0,0.0,0.21568627450980393,0,0,1,4.076659106966512,0.5210577437312466,0,0,0,0,0,0,0,0,0,0,0,0,0
47,33,7,0,4,2,0,3,0,0,0,0,0,3,0.06382978723404255,0.2127659574468085,0,0,3,4.064886459528626,0.6696064190427928,0,0,0,0,0,0,0,0,0,0,0,0,1
67,7,53,0,1,4,0,7,0,0,0,0,0,8,0.11940298507462686,0.19402985074626866,0,0,0,4.427425758490297,0.3595223500884836,0,0,0,0,0,0,0,0,0,0,0,0,0
38,29,1,0,2,1,0,3,0,0,0,0,0,4,0.10526315789473684,0.18421052631578946,1,0,1,4.5567521843254175,0.6080209453301036,0,0,0,0,0,0,0,0,0,0,0,0,1
54,18,22,5,2,0,0,5,0,0,0,1,0,0,0.0,0.16666666666666666,1,0,0,4.316947863427458,0.33578986157410057,0,0,0,0,0,0,0,0,0,0,0,0,1
76,59,10,0,8,0,0,4,0,0,0,0,0,4,0.05263157894736842,0.17105263157894737,0,0,7,4.304206797484486,0.3103887104460607,0,1,0,0,0,0,0,0,0,0,0,1,1
40,14,19,0,3,0,0,3,0,0,0,0,0,14,0.35,0.175,0,1,2,3.9873261452560076,1.8735103845986552,0,0,0,0,0,0,0,0,0,0,0,0,1
87,24,2,53,2,0,0,3,0,0,2,1,0,11,0.12643678160919541,0.10344827586206896,0,0,1,5.089511243413619,1.0075742211982162,0,0,0,0,0,0,0,0,0,0,0,0,1
21,12,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.23809523809523808,1,0,0,3.6537567082870006,0.4782389483932438,0,0,0,0,0,0,0,0,0,0,0,0,1
67,27,33,0,2,4,0,3,0,0,0,0,0,4,0.05970149253731343,0.14925373134328357,0,0,1,4.498394228671842,0.5331354412875396,0,0,0,0,0,0,0,0,0,0,0,0,0
25,6,11,0,1,1,0,3,0,0,0,0,0,0,0.0,0.24,1,0,0,4.263465189601645,1.6288446001142722,0,0,1,0,0,0,0,0,0,0,0,0,1
27,19,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.18518518518518517,0,0,0,3.884155094595805,0.33739055387398487,0,0,0,0,0,0,0,0,0,0,0,0,1
80,34,39,0,3,0,0,4,0,0,0,0,0,6,0.075,0.1,0,0,1,4.876318838740555,0.8036781643339355,0,0,0,0,0,0,0,0,0,0,0,0,1
41,16,18,0,4,0,0,4,0,0,0,0,0,0,0.0,0.21951219512195122,0,0,2,4.022066943589707,0.45977294289192727,0,0,0,0,0,0,0,0,0,0,0,0,1
39,30,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15384615384615385,1,0,1,4.0478467699778795,0.28402729415907474,0,0,0,0,0,0,0,0,0,0,0,0,1
23,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,0,0,1,3.6753108689123644,0.5326618970082775,0,0,0,0,0,0,0,0,0,0,0,0,0
41,18,16,0,2,0,0,4,0,0,0,0,0,0,0.0,0.17073170731707318,0,0,1,4.070847431394585,0.2892245829760528,0,0,0,0,0,0,0,0,0,0,0,0,0
57,18,6,25,1,0,0,4,0,0,1,1,1,6,0.10526315789473684,0.15789473684210525,0,0,0,4.475274610914667,0.7313333517832439,0,0,0,0,0,0,0,0,0,0,0,0,1
28,20,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.17857142857142858,0,0,0,3.7979026896829464,0.4512866308710003,0,0,0,0,0,0,0,0,0,0,0,0,1
46,17,21,0,3,0,0,5,0,0,0,0,0,0,0.0,0.1956521739130435,1,0,1,4.066267120412287,0.39824670674819557,0,0,0,0,0,0,0,0,0,0,0,0,1
33,12,6,7,2,0,0,3,0,0,0,1,0,7,0.21212121212121213,0.21212121212121213,0,0,1,4.309101316131471,0.878391508269597,0,0,0,0,0,0,0,0,0,0,0,0,0
42,16,18,0,2,0,0,3,0,0,0,0,0,0,0.0,0.14285714285714285,1,0,1,4.157214970851922,0.5233614209114004,0,0,0,0,0,0,0,0,0,0,0,0,0
89,21,60,0,3,6,0,3,0,0,0,0,0,0,0.0,0.19101123595505617,1,0,1,4.815197408728622,0.7009651646286078,0,0,0,0,0,1,0,0,0,0,0,0,0
54,16,31,0,3,0,1,5,0,0,0,0,0,2,0.037037037037037035,0.18518518518518517,0,0,1,4.291265975503148,0.23225307018586636,0,0,0,0,0,0,0,0,0,0,0,0,0
53,21,25,0,2,0,0,6,0,0,0,0,0,4,0.07547169811320754,0.16981132075471697,0,0,1,4.284458313732673,0.4376016453201317,0,0,0,0,0,0,0,0,0,0,0,0,1
50,21,22,0,3,1,0,3,0,0,0,0,0,4,0.08,0.16,0,0,1,4.283074189428569,0.3612985323952206,0,0,0,0,0,0,0,0,0,0,0,0,0
24,16,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2916666666666667,0,0,2,3.5424812503605785,0.6219973051322035,0,0,0,0,0,0,0,0,0,0,0,0,0
78,17,54,0,3,5,0,5,0,0,0,0,0,3,0.038461538461538464,0.1794871794871795,0,0,1,4.519189162543556,0.16869571991248736,0,0,0,0,0,0,0,0,0,0,0,0,0
69,20,41,0,2,0,0,3,0,0,0,0,0,27,0.391304347826087,0.08695652173913043,1,0,1,4.536010058748923,1.1549562957304722,0,0,0,0,0,0,0,0,0,0,0,0,1
25,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,0,0,1,3.7532696895151076,0.4787598629697861,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,3.930270372293455,0.4436083382730112,0,0,0,0,0,0,0,0,0,0,0,0,0
45,28,10,0,5,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,3,4.064323519495731,0.3433141999638827,0,0,0,0,0,0,0,0,0,0,0,0,1
37,18,12,0,2,0,0,5,0,0,0,0,0,0,0.0,0.21621621621621623,0,0,1,3.8383977993262324,0.3421191674049725,0,0,0,0,0,0,0,0,0,0,0,0,1
50,18,25,0,5,0,0,4,0,0,0,0,0,0,0.0,0.2,0,0,1,4.391272380112911,1.0183262816694658,0,0,0,0,0,0,0,0,0,1,0,0,0
45,24,13,0,2,1,0,3,0,0,0,0,0,0,0.0,0.15555555555555556,1,0,0,4.041092818215358,0.32477013730030435,0,0,0,0,0,0,0,0,0,0,0,0,1
49,23,19,0,2,0,0,6,0,0,0,0,0,0,0.0,0.1836734693877551,0,0,1,4.084225793917433,0.5028820058977399,0,0,0,0,0,0,0,0,0,0,0,0,1
59,17,35,0,3,0,3,5,0,0,0,0,0,0,0.0,0.2033898305084746,0,0,1,4.501559261982788,0.6132410508429533,0,0,0,0,0,0,0,0,0,0,0,0,0
49,12,30,0,2,2,0,4,0,0,0,0,0,0,0.0,0.1836734693877551,0,0,1,4.425635099084792,0.22718891335558872,0,0,0,0,0,0,0,0,0,0,0,0,0
36,15,14,0,3,0,0,3,0,0,0,0,0,0,0.0,0.19444444444444445,0,0,1,3.7953710165710883,0.6070030024411284,0,0,0,0,0,0,0,0,0,0,0,0,0
69,14,47,0,3,0,6,5,0,0,0,0,0,17,0.2463768115942029,0.21739130434782608,1,0,1,4.795057928037724,0.766302952079661,0,0,0,0,0,0,0,0,0,0,0,0,0
55,20,28,0,2,1,0,6,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,1,4.544285167755426,0.32303244723039637,0,0,0,0,0,0,0,0,0,0,0,0,1
118,42,19,49,4,0,2,4,0,2,3,1,0,18,0.15254237288135594,0.1440677966101695,0,0,3,4.665314471060911,0.6260431403943794,0,0,0,0,1,0,1,0,0,0,0,0,1
153,12,14,93,5,0,0,5,0,6,9,2,0,38,0.24836601307189543,0.1895424836601307,1,0,0,5.1088735538977055,1.1471455782475604,0,0,0,0,0,0,0,0,0,0,0,0,1
61,21,19,13,4,0,0,4,0,0,1,1,0,6,0.09836065573770492,0.18032786885245902,0,0,1,4.562148100589704,0.49105769232511065,0,0,0,0,0,0,0,0,0,0,0,0,0
30,16,6,0,2,0,0,4,0,0,0,0,0,0,0.0,0.23333333333333334,1,0,1,4.081727678869736,0.41641548040665005,0,0,0,0,0,0,0,0,0,0,0,0,0
123,16,9,90,2,3,0,4,0,2,3,1,6,8,0.06504065040650407,0.21951219512195122,0,0,1,4.8728244697240015,0.7423622761687859,0,0,0,0,0,0,0,0,0,0,0,0,0
141,48,85,0,2,0,0,5,0,0,1,0,0,45,0.3191489361702128,0.06382978723404255,1,0,1,5.209398748195392,1.5232397370953064,0,1,0,0,0,0,0,0,0,0,0,0,1
31,22,1,0,2,2,0,3,0,0,0,0,0,0,0.0,0.25806451612903225,1,0,1,3.9292144551992183,0.3521329130209355,0,0,0,0,0,0,0,0,0,0,0,0,0
128,15,18,87,3,1,7,4,0,2,2,1,0,4,0.03125,0.1640625,0,0,1,5.152666090295162,1.5157900355686935,0,0,0,0,0,0,0,0,0,0,0,0,1
160,21,57,74,3,1,0,6,1,1,4,1,0,24,0.15,0.11875,0,0,1,5.483293627042921,1.0816117101286287,1,0,0,0,1,0,0,0,0,0,0,0,1
45,9,29,0,2,0,0,6,0,0,0,0,0,0,0.0,0.2,0,0,0,4.188982196705438,0.39531334438486715,0,0,0,0,0,0,0,0,0,0,0,0,1
36,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.099665973303956,0.22506282904460237,0,0,0,0,0,0,0,0,0,0,0,0,0
34,14,12,0,1,1,0,4,0,0,0,0,0,0,0.0,0.20588235294117646,1,0,0,4.006436738245532,0.39715146643902655,0,0,0,0,0,0,0,0,0,1,0,0,1
62,16,38,0,3,2,0,4,0,0,0,0,0,0,0.0,0.16129032258064516,1,0,2,4.250184366971641,0.312161611010286,0,0,0,0,0,1,0,0,0,1,0,0,0
404,11,73,312,2,1,0,6,0,0,3,2,0,50,0.12376237623762376,0.03712871287128713,0,0,0,5.140668944736684,1.6608238920864902,1,0,0,0,0,0,0,0,0,0,0,0,1
39,13,18,0,3,0,0,3,0,0,0,0,0,0,0.0,0.1794871794871795,1,0,1,4.182336834024969,0.4111781804087267,0,0,0,0,0,0,0,0,0,1,0,0,0
119,27,84,0,3,0,4,8,0,0,1,0,0,5,0.04201680672268908,0.14285714285714285,1,0,2,4.563126878471201,0.3299813245075497,0,1,0,0,0,1,0,0,0,0,0,0,1
77,23,47,0,1,0,0,5,0,0,0,0,0,21,0.2727272727272727,0.09090909090909091,0,0,0,4.658156880136878,0.8104530829109118,0,0,0,0,0,0,0,0,0,0,0,0,1
51,18,26,0,2,3,0,4,0,0,0,0,0,0,0.0,0.19607843137254902,0,0,1,4.429600283437102,0.6046754953375633,0,0,0,0,0,0,0,0,0,0,0,0,0
26,11,8,0,1,0,0,3,0,0,0,0,0,0,0.0,0.19230769230769232,0,0,0,3.401422890801963,0.9795370071968281,0,0,0,0,0,0,0,0,0,0,0,0,1
43,28,8,0,4,0,0,4,0,0,0,0,0,10,0.23255813953488372,0.20930232558139536,0,0,3,4.303830742923251,0.9966595895950222,0,0,0,0,0,0,0,0,0,0,0,0,1
32,23,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.21875,1,0,1,4.116729296672174,0.38285983125780887,0,0,0,0,0,1,0,0,0,0,1,0,1
26,19,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.19230769230769232,0,0,1,4.026986833359286,0.3261551953694749,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,0,0,1,4.1958164715376185,0.2664859626774512,0,0,0,0,0,0,0,0,0,0,0,0,0
101,24,70,0,2,10,0,5,0,0,0,0,0,0,0.0,0.1782178217821782,0,0,1,4.292103743207837,0.22294369172455333,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,1,0,1,3.6424896731661263,0.524973292262846,0,0,0,0,0,0,0,0,0,0,0,0,0
43,18,18,0,2,0,1,4,0,0,0,0,0,0,0.0,0.18604651162790697,0,0,1,4.106984383697434,0.6112444962504127,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18,1,0,2,1,0,3,0,0,0,0,0,1,0.037037037037037035,0.25925925925925924,1,0,1,3.90231157591703,0.48140134463409695,0,0,0,0,0,0,0,0,0,0,0,0,1
98,21,70,0,2,4,0,6,0,0,0,0,0,0,0.0,0.1326530612244898,0,0,1,4.135239788449901,0.278106351149979,0,0,0,0,0,0,0,0,0,0,0,0,0
26,18,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.19230769230769232,1,0,1,3.8731406795131322,0.5069556148981545,0,0,0,0,0,0,0,0,0,0,0,0,1
52,27,18,0,5,1,0,5,0,0,0,0,0,0,0.0,0.23076923076923078,0,0,2,4.344603305371517,0.2411079318146557,1,0,0,0,0,0,0,0,0,1,0,1,1
29,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,0,0,1,3.883337460421007,0.37535339937748236,0,0,0,0,0,0,0,0,0,0,0,0,0
66,16,42,0,2,0,4,4,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.315015854397582,0.3489781450731087,0,0,0,0,0,0,0,0,0,0,0,0,0
48,13,28,0,4,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,0,0,0,4.0540470120677385,0.4430349981852888,0,0,0,0,0,0,0,0,0,0,0,0,1
44,25,11,0,2,0,0,3,0,0,0,0,0,2,0.045454545454545456,0.13636363636363635,1,0,1,4.252172175938121,0.7424271720962143,0,0,0,0,0,0,0,0,0,0,0,0,1
40,18,15,0,2,0,0,4,0,0,0,0,0,0,0.0,0.175,0,0,1,4.103055907333275,0.2862961527481552,0,0,0,0,0,0,0,0,0,0,0,0,0
60,24,19,9,3,0,1,5,0,0,1,1,0,0,0.0,0.2,0,0,2,4.363501280039722,0.38501359587786843,0,0,0,0,0,0,0,0,0,0,0,0,1
40,16,16,0,2,0,0,4,0,0,0,0,0,0,0.0,0.175,1,0,1,4.112814895472355,0.4180275355703397,0,0,0,0,0,0,0,0,0,0,0,0,0
22,15,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,0,3.6412498004554785,0.645592422934076,0,0,0,0,0,0,0,0,0,0,0,0,0
113,15,76,13,2,3,1,7,0,0,1,1,0,6,0.05309734513274336,0.1415929203539823,1,0,1,5.342216742143561,0.8432667342221033,0,0,0,0,0,0,0,0,0,0,0,0,1
24,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.5739348962840563,0.5799133308064622,0,0,0,0,0,0,0,0,0,0,0,0,0
46,27,12,0,2,1,0,5,0,0,0,0,0,4,0.08695652173913043,0.1956521739130435,0,0,1,4.42292738033765,0.35090187479800156,0,0,0,0,0,0,0,0,0,0,0,0,1
63,17,39,0,3,0,0,6,0,0,0,0,0,5,0.07936507936507936,0.15873015873015872,0,0,1,4.514756661794874,0.2633758683180925,0,0,0,0,0,0,0,0,0,0,0,0,0
36,27,1,0,3,1,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,2,4.155221528859512,0.27181402841203856,1,0,0,0,0,0,0,0,0,0,0,1,1
44,18,19,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1590909090909091,0,0,1,4.135234743489788,0.23416171689162305,0,0,0,0,0,0,0,0,0,0,0,0,0
129,6,9,105,3,2,2,3,0,2,2,1,5,16,0.12403100775193798,0.17054263565891473,1,0,0,5.004195306137006,0.5118529530650492,0,0,0,1,0,0,0,0,0,0,0,0,1
30,23,0,0,2,0,0,2,0,0,0,0,0,1,0.03333333333333333,0.16666666666666666,0,0,1,3.9614063297218425,0.49221451955527656,0,0,0,0,0,0,0,0,0,0,0,0,1
24,16,1,0,2,0,0,3,0,0,0,0,0,1,0.041666666666666664,0.25,0,0,1,3.7406015629507228,0.7123875530486372,0,0,0,0,0,0,0,0,0,0,0,0,0
143,30,105,0,3,2,0,3,0,0,0,0,0,8,0.055944055944055944,0.06293706293706294,1,0,1,5.5211787254277205,0.9715067402349076,0,0,0,0,0,0,0,0,1,0,0,0,1
27,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,3.8561962982193805,0.38608294697711143,0,0,0,0,0,0,0,0,0,0,0,0,0
77,23,47,0,1,0,0,5,0,0,0,0,0,19,0.24675324675324675,0.09090909090909091,0,0,0,4.68563581391757,0.685910136158565,0,0,0,0,0,0,0,0,0,0,0,0,1
23,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,1,0,1,3.4685766296878655,0.5765470326213856,0,0,0,0,0,0,0,0,0,0,0,0,0
20,7,6,0,1,0,0,3,0,0,0,0,0,0,0.0,0.25,0,0,0,3.7841837197791888,1.0679998227511442,0,0,0,0,0,0,0,0,0,0,0,0,1
124,46,20,49,5,0,2,5,0,2,3,1,0,24,0.1935483870967742,0.1532258064516129,1,0,4,4.850991174339642,0.6722973753904714,0,0,0,0,1,0,1,0,0,0,0,0,1
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.602316558505553,0.5750112050236953,0,0,0,0,0,0,0,0,0,0,0,0,0
33,25,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.21212121212121213,0,0,1,3.8391081341821707,0.4591219020754981,0,0,0,0,0,0,0,0,0,0,0,0,1
40,22,11,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15,0,0,1,4.0250705203641814,0.34681222178052046,0,0,0,0,0,0,0,0,0,0,0,0,0
31,16,8,0,2,0,0,4,0,0,0,0,0,0,0.0,0.22580645161290322,0,0,1,3.7040386490267627,0.421344377356672,0,0,0,0,0,0,0,0,0,0,0,0,0
84,25,52,0,3,5,0,5,0,0,0,0,0,3,0.03571428571428571,0.16666666666666666,0,0,1,4.355023566265563,0.2977179407640171,0,0,0,0,0,0,0,0,0,0,0,0,0
39,22,10,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15384615384615385,0,0,1,4.038499898783001,0.3661373137779151,0,0,0,0,0,0,0,0,0,0,0,0,0
21,13,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.23809523809523808,1,0,1,3.7849418274376423,0.6553128652914432,0,0,0,0,0,0,0,0,0,0,0,0,1
54,26,21,0,2,1,0,4,0,0,0,0,0,4,0.07407407407407407,0.14814814814814814,0,0,0,4.587858798299509,0.19903916719668857,0,0,0,0,0,0,0,0,0,0,0,0,1
54,23,11,12,3,0,0,3,0,0,1,1,0,0,0.0,0.16666666666666666,0,0,1,4.363063141125107,0.31422878733901183,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,1,3.7395722619867224,0.41821812623191706,0,0,0,0,0,0,0,0,0,0,0,0,0
78,15,56,0,4,2,0,7,0,0,0,0,0,0,0.0,0.1794871794871795,0,0,1,4.2046754577276655,0.2430125672850169,1,0,0,0,0,0,1,0,0,0,0,0,1
39,10,22,0,1,2,0,4,0,0,0,0,0,8,0.20512820512820512,0.20512820512820512,0,0,0,4.3236131161871985,0.6169069773295881,0,0,0,0,0,0,0,0,0,0,0,0,0
68,13,47,0,1,2,0,6,0,0,0,0,0,0,0.0,0.14705882352941177,1,0,0,4.120336100178899,0.3157056924413408,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,1,4.0062389286533895,0.4151813150957076,0,0,0,0,0,0,0,0,0,0,0,0,0
132,16,24,83,3,0,0,4,0,0,1,1,0,5,0.03787878787878788,0.07575757575757576,1,0,1,5.281073385627024,1.766626896660957,0,0,0,0,0,0,0,0,0,0,0,0,1
16,8,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.3125,0,0,0,3.452819531114783,0.6034111814841001,0,0,0,0,0,0,0,0,0,0,0,0,0
63,22,34,0,3,0,0,6,0,0,0,0,0,0,0.0,0.15873015873015872,0,0,1,4.202828337121807,0.4218948279219726,0,0,0,0,0,0,0,0,0,0,0,0,1
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.796217602590055,0.36957656787631415,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2692307692307692,1,0,2,3.7091151984942705,0.6527118781259206,0,0,0,0,0,0,0,0,0,0,0,0,0
71,29,34,0,4,2,0,5,0,0,0,0,0,6,0.08450704225352113,0.16901408450704225,1,0,2,4.494492986086769,0.33930220010039835,0,0,0,0,0,0,0,0,0,0,0,0,0
96,22,67,0,1,1,1,10,0,0,0,0,0,0,0.0,0.14583333333333334,0,0,0,4.413153392949714,0.26987827767891703,0,0,0,0,0,1,1,0,0,0,1,0,1
53,23,22,0,2,1,0,4,0,0,0,0,0,0,0.0,0.1509433962264151,1,0,1,4.152751710122368,0.22472310475687965,0,0,0,0,0,0,0,0,0,0,0,0,0
49,25,17,0,2,0,1,4,0,0,0,0,0,0,0.0,0.16326530612244897,0,0,1,4.221226682125536,0.3972480055802361,0,0,0,0,0,0,0,0,0,0,0,0,0
40,21,11,0,2,0,0,4,0,0,0,0,0,3,0.075,0.175,1,0,1,4.315311532225102,0.5858054798981192,0,0,0,0,0,0,0,0,0,0,0,0,0
52,22,22,0,4,1,0,4,0,0,0,0,0,2,0.038461538461538464,0.19230769230769232,1,0,2,4.382568083276077,0.2902820452145083,1,0,0,0,0,0,0,0,0,0,0,0,1
36,11,18,0,2,0,0,4,0,0,0,0,0,0,0.0,0.19444444444444445,0,0,0,3.7317461816973854,0.7206255530189428,1,0,0,0,0,0,0,0,0,0,0,0,1
55,18,30,0,1,4,0,4,0,0,0,0,0,1,0.01818181818181818,0.18181818181818182,0,0,0,4.351738068377555,0.3156983508487737,0,0,0,0,0,0,0,0,0,0,0,0,0
18,8,3,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2777777777777778,0,0,0,3.419381945646371,0.5774722890754408,0,0,0,0,0,0,0,0,0,0,0,0,1
32,23,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.21875,1,0,2,3.882048827786958,0.3714735583139998,0,0,0,0,0,0,0,0,0,0,0,0,0
33,25,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.21212121212121213,0,0,2,4.020926316000353,0.335522052701838,0,0,0,0,0,0,0,0,0,0,0,0,0
50,24,19,0,3,1,1,4,0,0,0,0,0,0,0.0,0.2,0,0,1,4.078242691024846,0.3720884962090848,0,0,0,0,0,0,0,0,0,0,0,0,0
127,50,20,49,4,1,2,5,0,2,3,1,0,15,0.11811023622047244,0.14960629921259844,0,0,3,4.809540441065417,0.6277032236127152,0,0,0,0,1,0,1,0,0,0,0,0,1
29,18,4,0,2,0,0,4,0,0,0,0,0,0,0.0,0.2413793103448276,0,0,1,3.8404025467025056,0.441578377686413,0,0,0,0,0,0,0,0,0,0,0,0,1
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.8634651896016465,0.513640378708819,0,0,0,0,0,0,0,0,0,0,0,0,0
203,14,4,176,4,0,0,3,0,10,11,1,4,12,0.059113300492610835,0.16748768472906403,1,0,1,5.478942675908046,1.08615937660188,1,0,0,0,0,0,0,0,0,0,0,0,1
27,18,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.25925925925925924,1,0,1,4.004344446367528,0.45005015080099814,0,0,0,0,0,0,0,0,0,0,0,0,0
